,name,10-K,exibit,xbrl,EXCEL,GRAPHIC,JSON,XML,ZIP,CORRESP,COVER,RENDERED
2513,0001564590-19-003180.txt,1,8,6,1,4,0,156,1,0,0,0
2514,0001206774-11-001935.txt,1,6,6,1,1,0,111,1,0,0,0
2515,0000920148-12-000039.txt,1,16,6,1,1,0,85,1,0,0,0
2516,0001193125-15-037518.txt,1,10,6,2,12,0,90,1,0,0,0
2517,0001467373-18-000318.txt,1,9,6,1,0,0,91,1,0,0,0
2518,0000930413-17-000391.txt,1,10,6,1,2,0,107,1,0,0,0
2519,0001306830-13-000007.txt,1,17,6,1,2,0,206,1,0,0,0
2520,0001193125-14-062565.txt,1,7,6,2,0,0,131,1,0,0,0
2521,0000950123-10-107816.txt,1,8,6,1,1,0,82,1,0,0,0
2522,0000915913-16-000041.txt,1,13,6,1,1,0,144,1,0,0,0
2523,0001171200-19-000087.txt,1,13,6,1,2,0,95,1,0,0,0
2524,0001501585-16-000038.txt,1,8,6,1,1,0,102,1,0,0,0
2525,0001564590-15-000953.txt,1,6,6,2,3,0,84,1,0,0,0
2526,0001262039-13-000009.txt,1,6,6,1,2,0,69,1,0,0,0
2527,0001104659-14-024819.txt,1,10,6,2,1,0,75,1,0,0,0
2528,0000829224-14-000041.txt,1,7,6,2,2,0,100,1,0,0,0
2529,0001193125-11-039288.txt,1,8,6,1,1,0,103,1,0,0,0
2530,0001047469-14-001688.txt,1,11,6,2,2,0,100,1,0,0,0
2531,0000950123-10-060708.txt,1,8,0,0,29,0,0,0,0,0,0
2532,0000746515-17-000007.txt,1,5,6,1,5,0,57,1,0,0,0
2533,0000005513-19-000004.txt,1,12,6,1,0,0,136,1,0,0,0
2534,0001000228-18-000012.txt,1,5,6,1,2,0,92,1,0,0,0
2535,0001065088-12-000006.txt,1,7,6,1,1,0,93,1,0,0,0
2536,0001156375-17-000016.txt,1,6,6,1,1,0,103,1,0,0,0
2537,0001193125-16-478315.txt,1,6,6,1,1,0,124,1,0,0,0
2538,0000051434-17-000007.txt,1,12,6,1,7,0,149,1,0,0,0
2539,0000827054-11-000157.txt,1,6,6,1,2,0,77,1,0,0,0
2540,0001193125-11-049356.txt,1,11,6,1,2,0,110,1,0,0,0
2541,0000950123-12-002976.txt,1,23,6,1,34,0,116,1,0,0,0
2542,0001193125-11-020229.txt,1,5,6,1,1,0,55,1,0,0,0
2543,0001628280-18-014588.txt,1,9,6,1,1,0,126,1,0,0,0
2544,0001193125-10-044595.txt,1,8,0,0,1,0,0,0,0,0,0
2545,0000882095-19-000006.txt,1,7,6,1,1,0,113,1,0,0,0
2546,0001104659-16-099562.txt,1,13,6,1,9,0,100,1,0,0,0
2547,0001564590-18-003690.txt,1,8,6,1,3,0,111,1,0,0,0
2548,0001193125-12-365446.txt,1,9,6,1,1,0,111,1,0,0,0
2549,0001365135-18-000013.txt,1,7,6,1,0,0,99,1,0,0,0
2550,0000101778-18-000026.txt,1,20,6,1,6,0,107,1,0,0,0
2551,0001193125-10-042975.txt,1,9,6,1,1,0,31,0,0,0,0
2552,0000914208-13-000308.txt,1,6,6,1,6,0,129,1,0,0,0
2553,0001170010-15-000008.txt,1,7,6,2,4,0,91,1,0,0,0
2554,0000877890-19-000035.txt,1,8,6,1,0,0,102,1,0,0,0
2555,0000779152-16-000142.txt,1,7,6,1,1,0,75,1,0,0,0
2556,0001156039-19-000004.txt,1,9,6,1,1,0,136,1,0,0,0
2557,0001445305-12-000409.txt,1,9,6,1,4,0,70,1,0,0,0
2558,0001193125-15-046309.txt,1,7,6,2,2,0,140,1,0,0,0
2559,0000074208-18-000024.txt,1,15,6,1,2,0,132,1,0,0,0
2560,0000950123-10-019117.txt,1,9,0,0,5,0,0,0,0,0,0
2561,0001047469-11-001088.txt,1,12,6,1,2,0,109,1,0,0,0
2562,0001047469-10-006785.txt,1,6,0,0,1,0,0,0,0,0,0
2563,0001090727-13-000005.txt,1,14,6,1,2,0,105,1,0,0,0
2564,0000077360-15-000007.txt,1,9,6,2,1,0,116,1,0,0,0
2565,0000320335-16-000059.txt,1,10,6,1,7,0,126,1,0,0,0
2566,0001193125-14-039090.txt,1,8,6,2,1,0,103,1,0,0,0
2567,0001628280-16-011322.txt,1,6,6,1,1,0,78,1,0,0,0
2568,0000318154-18-000004.txt,1,10,6,1,6,0,115,1,0,0,0
2569,0001097149-16-000031.txt,1,5,6,1,2,0,81,1,0,0,0
2570,0001193125-15-062622.txt,1,18,6,2,3,0,118,1,0,0,0
2571,0000107815-11-000028.txt,1,7,6,1,0,0,81,1,0,1,0
2572,0000051253-16-000026.txt,1,6,6,1,3,0,110,1,0,0,0
2573,0001047469-12-001474.txt,1,11,6,1,6,0,114,1,0,0,0
2574,0000004977-19-000049.txt,1,6,5,1,2,1,149,1,0,0,0
2575,0001558370-18-000707.txt,1,8,6,1,1,0,86,1,0,0,0
2576,0000851968-16-000120.txt,1,9,6,1,0,0,89,1,0,0,0
2577,0000743988-15-000022.txt,1,6,6,2,1,0,97,1,0,0,0
2578,0001628280-18-001911.txt,1,7,6,1,1,0,75,1,0,0,0
2579,0000711404-16-000042.txt,1,8,6,1,1,0,94,1,0,0,0
2580,0001574842-16-000042.txt,1,8,6,1,2,0,94,1,0,0,0
2581,0000080424-17-000047.txt,1,17,6,1,3,0,108,1,0,0,0
2582,0000030625-17-000046.txt,1,10,6,1,1,0,95,1,0,0,0
2583,0000092122-17-000007.txt,1,46,6,1,1,0,143,1,0,0,0
2584,0001193125-10-042722.txt,1,9,0,0,0,0,0,0,0,0,0
2585,0000723531-15-000011.txt,1,8,6,1,1,0,74,1,0,0,0
2586,0001095073-10-000011.txt,2,5,0,0,1,0,0,0,0,0,0
2587,0000899866-17-000044.txt,1,9,6,1,1,0,105,1,0,0,0
2588,0000831259-17-000012.txt,1,13,6,1,62,0,134,1,0,0,0
2589,0001193125-14-054441.txt,1,6,6,2,1,0,84,1,0,0,0
2590,0000732717-17-000021.txt,1,13,6,1,3,0,127,1,0,0,0
2591,0001193125-14-069018.txt,1,18,6,2,5,0,199,1,0,0,0
2592,0001585689-18-000033.txt,1,12,6,1,15,0,126,1,0,0,0
2593,0000320335-19-000006.txt,1,9,6,1,183,0,126,1,0,0,0
2594,0000092380-18-000031.txt,1,6,6,1,3,0,74,1,0,0,0
2595,0000039911-15-000101.txt,1,12,6,2,1,0,97,1,0,0,0
2596,0001532176-14-000008.txt,1,6,6,2,1,0,70,1,0,0,0
2597,0001014473-17-000004.txt,1,7,6,1,1,0,75,1,0,0,0
2598,0000753308-11-000025.txt,1,13,6,1,2,0,63,1,0,0,0
2599,0001104659-12-010850.txt,1,16,6,1,3,0,58,1,0,0,0
2600,0000950123-11-009300.txt,1,9,6,1,2,0,106,1,0,0,0
2601,0001558370-17-000535.txt,1,4,6,1,1,0,100,1,0,0,0
2602,0000318154-19-000008.txt,1,6,6,1,6,0,131,1,0,0,0
2603,0000914208-17-000328.txt,1,17,6,1,19,0,124,1,0,0,0
2604,0001104659-14-014489.txt,1,10,6,2,13,0,90,1,0,0,0
2605,0001402057-14-000002.txt,1,8,6,2,1,0,93,1,0,0,0
2606,0001104659-10-045250.txt,1,9,0,0,0,0,0,0,0,0,0
2607,0001193125-14-077882.txt,1,22,6,2,2,0,83,1,0,0,0
2608,0001445305-12-000454.txt,1,17,6,1,2,0,127,1,0,0,0
2609,0000029989-18-000004.txt,1,6,6,1,0,0,70,1,0,0,0
2610,0000935703-19-000024.txt,2,10,6,1,2,0,58,1,0,0,0
2611,0001104659-11-009436.txt,1,7,6,1,0,0,27,1,0,0,0
2612,0001104659-11-070659.txt,1,7,6,1,7,0,73,1,0,0,0
2613,0000813672-13-000007.txt,1,9,6,1,3,0,125,1,0,0,0
2614,0001193125-12-088711.txt,1,10,6,1,1,0,120,1,0,0,0
2615,0001193125-19-047201.txt,1,8,6,1,2,0,179,1,0,0,0
2616,0000045012-16-000272.txt,1,10,6,1,1,0,67,1,0,0,0
2617,0000950123-10-017177.txt,2,14,6,1,5,0,29,0,0,0,0
2618,0001336917-14-000008.txt,1,11,6,2,4,0,82,1,0,0,0
2619,0001193125-16-482334.txt,1,27,6,1,6,0,87,1,0,0,0
2620,0001564590-17-011690.txt,1,11,6,1,19,0,71,1,0,0,0
2621,0001193125-11-017728.txt,1,28,6,1,1,0,26,1,0,0,0
2622,0001104659-11-008938.txt,2,12,6,1,8,0,122,1,0,0,0
2623,0001326801-15-000006.txt,1,10,6,2,7,0,76,1,0,0,0
2624,0001144204-14-012238.txt,1,8,6,2,4,0,106,1,0,0,0
2625,0000039911-17-000058.txt,1,7,6,1,1,0,104,1,0,0,0
2626,0000068505-19-000006.txt,1,6,6,1,2,0,124,1,0,0,0
2627,0001445305-14-000789.txt,1,5,6,2,2,0,85,1,0,0,0
2628,0000091419-18-000005.txt,1,10,6,1,37,0,90,1,0,0,0
2629,0001193125-13-077028.txt,1,5,6,1,2,0,105,1,0,0,0
2630,0000950123-10-017877.txt,1,17,6,1,5,0,34,0,0,0,0
2631,0001193125-10-044760.txt,1,13,0,0,14,0,0,0,0,0,0
2632,0000833444-13-000045.txt,1,7,6,2,3,0,102,1,0,0,0
2633,0001365135-14-000014.txt,1,14,6,2,0,0,104,1,0,0,0
2634,0000950123-11-029785.txt,1,6,6,1,3,0,30,1,0,0,0
2635,0000950123-10-029936.txt,1,6,0,0,3,0,0,0,0,0,0
2636,0001193125-14-062855.txt,1,5,6,2,1,0,85,1,0,0,0
2637,0001206774-11-001954.txt,1,11,6,1,3,0,98,1,0,0,0
2638,0001193125-12-075661.txt,1,9,6,1,1,0,97,1,0,0,0
2639,0001558370-18-000894.txt,1,13,6,1,2,0,180,1,0,0,0
2640,0001047469-13-011417.txt,1,7,6,2,1,0,90,1,0,0,0
2641,0001133421-16-000065.txt,1,14,6,1,1,0,88,1,0,0,0
2642,0000723125-17-000131.txt,1,9,6,1,1,0,132,1,0,0,0
2643,0000106535-15-000006.txt,1,7,6,2,19,0,133,1,0,0,0
2644,0000093556-17-000006.txt,1,12,6,1,2,0,131,1,0,0,0
2645,0000045012-12-000075.txt,1,13,6,1,2,0,51,1,0,0,0
2646,0001558370-19-000848.txt,1,16,6,1,0,0,107,1,0,0,0
2647,0001193125-12-075895.txt,1,10,6,1,1,0,80,1,0,0,0
2648,0000106040-16-000033.txt,1,10,6,1,2,0,125,1,0,0,0
2649,0001193125-10-230379.txt,1,5,6,1,0,0,74,1,0,0,0
2650,0000899689-19-000010.txt,1,15,6,1,1,0,124,1,0,0,0
2651,0000882184-16-000203.txt,1,7,6,1,1,0,83,1,0,0,0
2652,0000086312-19-000009.txt,1,11,6,1,1,0,134,1,0,0,0
2653,0001628280-18-001552.txt,1,9,6,1,1,0,133,1,0,0,0
2654,0001034054-17-000003.txt,1,7,6,1,0,0,106,1,0,0,0
2655,0001193125-12-075882.txt,1,5,6,1,1,0,91,1,0,0,0
2656,0001193125-12-048565.txt,1,7,6,1,2,0,146,1,0,0,0
2657,0000077476-14-000007.txt,1,8,6,2,8,0,90,1,0,0,0
2658,0000077476-19-000017.txt,1,10,6,1,1,0,90,1,0,0,0
2659,0000914208-18-000255.txt,1,6,6,1,6,0,118,1,0,0,0
2660,0001193125-10-171791.txt,1,9,6,1,0,0,124,1,0,0,0
2661,0001193125-10-014549.txt,1,8,6,1,4,0,38,0,0,0,0
2662,0001193125-12-034426.txt,1,8,6,1,1,0,109,1,0,0,0
2663,0000882184-13-000084.txt,1,7,6,2,1,0,79,1,0,0,0
2664,0000096021-13-000073.txt,1,15,6,1,2,0,213,1,0,0,0
2665,0001035002-13-000008.txt,1,11,6,1,1,0,100,1,0,0,0
2666,0001374310-16-000038.txt,1,10,6,1,1,0,54,1,0,0,0
2667,0001193125-14-214835.txt,1,8,6,2,7,0,66,1,0,0,0
2668,0000080424-18-000055.txt,1,15,5,1,2,1,110,1,0,0,0
2669,0001095073-15-000007.txt,2,5,6,2,1,0,144,1,0,0,0
2670,0001206774-10-000742.txt,1,12,0,0,1,0,0,0,0,0,0
2671,0001193125-12-085703.txt,1,13,6,1,7,0,135,1,0,0,0
2672,0000029989-17-000004.txt,1,7,6,1,0,0,69,1,0,0,0
2673,0000024741-15-000015.txt,1,11,6,2,1,0,140,1,0,0,0
2674,0000821189-18-000012.txt,2,12,6,1,1,0,69,1,0,0,0
2675,0001120193-16-000020.txt,1,7,6,1,1,0,120,1,0,0,0
2676,0000797468-16-000017.txt,1,8,6,1,9,0,73,1,0,0,0
2677,0000072333-17-000071.txt,1,5,6,1,2,0,92,1,0,0,0
2678,0000950123-10-017728.txt,1,6,6,1,1,0,21,0,0,0,0
2679,0001104659-13-011048.txt,1,11,6,1,1,0,107,1,0,0,0
2680,0000070858-17-000013.txt,1,11,6,1,8,0,191,1,0,0,0
2681,0000107815-16-000248.txt,1,17,6,1,2,0,132,1,0,0,0
2682,0001437107-19-000013.txt,1,7,6,1,24,0,185,1,0,0,0
2683,0001283699-13-000031.txt,1,13,6,1,2,0,88,1,0,0,0
2684,0001506307-11-000009.txt,1,13,0,0,5,0,0,0,0,0,0
2685,0000822416-17-000008.txt,1,7,6,1,1,0,83,1,0,0,0
2686,0001193125-13-237523.txt,1,7,6,1,1,0,66,1,0,0,0
2687,0001193125-19-048576.txt,1,7,6,1,1,0,161,1,0,0,0
2688,0001039684-11-000029.txt,1,9,6,1,1,0,30,1,0,0,0
2689,0001585689-15-000032.txt,1,8,6,2,12,0,156,1,0,0,0
2690,0000101829-17-000007.txt,1,16,6,1,2,0,102,1,0,0,0
2691,0001193125-13-069436.txt,1,9,6,1,8,0,98,1,0,0,0
2692,0001551152-17-000004.txt,1,10,6,1,3,0,98,1,0,0,0
2693,0000072333-13-000039.txt,1,4,6,1,1,0,93,1,0,0,0
2694,0001193125-14-076159.txt,1,7,6,2,1,0,145,1,0,0,0
2695,0001037646-16-000043.txt,1,6,6,1,1,0,94,1,0,0,0
2696,0001047469-17-007037.txt,1,11,6,1,2,0,107,1,0,0,0
2697,0001539838-14-000007.txt,1,9,6,2,0,0,103,1,0,0,0
2698,0001065088-19-000006.txt,1,11,5,1,2,1,93,1,0,0,0
2699,0001193125-10-034421.txt,1,6,0,0,0,0,0,0,0,0,0
2700,0001628280-17-007184.txt,1,11,6,1,0,0,129,1,0,0,0
2701,0001193125-14-053283.txt,1,7,6,2,2,0,98,1,0,0,0
2702,0001564590-18-002582.txt,1,12,6,1,10,0,136,1,0,0,0
2703,0001579241-17-000009.txt,1,10,6,1,36,0,130,1,0,0,0
2704,0001193125-17-248796.txt,1,5,6,1,1,0,97,1,0,0,0
2705,0001193125-10-040520.txt,1,12,6,1,11,0,27,0,0,0,0
2706,0001564590-18-002984.txt,1,8,6,1,1,0,96,1,0,0,0
2707,0001193125-12-063516.txt,1,7,6,1,4,0,105,1,0,0,0
2708,0000720005-13-000089.txt,2,10,6,2,0,0,128,1,0,0,0
2709,0000354950-12-000003.txt,1,6,6,1,1,0,63,1,0,0,0
2710,0000726728-10-000017.txt,1,6,0,0,1,0,0,0,0,0,0
2711,0001193125-13-084618.txt,1,13,6,1,5,0,112,1,0,0,0
2712,0001521332-18-000013.txt,1,7,6,1,1,0,152,1,0,0,0
2713,0000796343-14-000004.txt,2,9,6,2,0,0,93,1,0,0,0
2714,0001260221-15-000013.txt,1,19,6,1,34,0,95,1,0,0,0
2715,0001047469-11-001484.txt,1,8,6,1,2,0,83,1,0,0,0
2716,0000098246-14-000096.txt,1,5,6,2,3,0,116,1,0,0,0
2717,0001628280-16-011239.txt,1,9,6,1,1,0,155,1,0,0,0
2718,0001701605-19-000021.txt,1,13,6,1,2,0,122,1,0,0,0
2719,0001193125-11-046438.txt,1,16,6,1,1,0,27,1,0,0,0
2720,0000065984-12-000067.txt,1,59,6,1,1,0,163,1,0,0,0
2721,0001193125-10-042948.txt,1,12,6,1,1,0,39,0,0,0,0
2722,0001145443-11-000951.txt,1,7,0,0,48,0,0,0,0,0,0
2723,0001193125-14-073074.txt,1,12,6,2,2,0,222,1,0,0,0
2724,0000076334-12-000064.txt,1,8,6,1,0,0,99,1,0,0,0
2725,0001193125-13-226119.txt,1,7,6,1,3,0,91,1,0,0,0
2726,0001673379-17-000004.txt,1,10,6,1,4,0,127,1,0,0,0
2727,0000950123-10-014366.txt,1,18,0,0,2,0,0,0,0,0,0
2728,0001193125-11-040418.txt,1,9,6,1,12,0,119,1,0,0,0
2729,0001564590-18-002855.txt,1,6,6,1,4,0,160,1,0,0,0
2730,0001144204-10-010174.txt,1,4,0,0,1,0,0,0,0,0,0
2731,0000021076-18-000011.txt,1,10,6,1,0,0,111,1,0,0,0
2732,0001047469-13-001698.txt,1,12,6,1,2,0,112,1,0,0,0
2733,0000950123-11-019620.txt,1,5,6,1,1,0,115,1,0,0,0
2734,0001628280-17-001320.txt,1,10,6,1,1,0,161,1,0,0,0
2735,0000950123-11-017079.txt,1,10,6,1,69,0,67,1,0,0,0
2736,0001193125-14-057434.txt,1,11,6,2,1,0,146,1,0,0,0
2737,0000078239-14-000017.txt,1,7,6,2,1,0,107,1,0,0,0
2738,0000950123-10-010528.txt,1,8,6,1,1,0,32,0,0,0,0
2739,0000004127-15-000037.txt,1,7,6,1,1,0,79,1,0,0,0
2740,0001047469-13-001819.txt,1,8,6,1,0,0,127,1,0,0,0
2741,0000766421-13-000010.txt,1,8,6,1,2,0,78,1,0,0,0
2742,0000885725-18-000010.txt,1,7,6,1,1,0,65,1,0,0,0
2743,0001279363-15-000012.txt,1,10,6,2,2,0,78,1,0,0,0
2744,0001193125-13-070319.txt,1,8,6,1,1,0,110,1,0,0,0
2745,0000713676-18-000032.txt,1,12,6,1,4,0,140,1,0,0,0
2746,0000701985-14-000013.txt,2,8,6,2,1,0,104,1,0,0,0
2747,0001193125-14-054675.txt,1,12,6,2,4,0,131,1,0,0,0
2748,0001193125-10-043123.txt,1,8,0,0,1,0,0,0,0,0,0
2749,0000008670-17-000010.txt,1,9,6,1,1,0,94,1,0,0,0
2750,0001095073-13-000015.txt,2,5,6,1,1,0,140,1,0,0,0
2751,0001018724-14-000006.txt,1,7,6,2,0,0,86,1,0,0,0
2752,0000950123-10-014507.txt,1,8,0,0,1,0,0,0,0,0,0
2753,0001564590-17-002348.txt,1,13,6,1,11,0,102,1,0,0,0
2754,0001308179-13-000024.txt,1,12,6,1,3,0,128,1,0,0,0
2755,0001193125-14-067515.txt,1,8,6,2,1,0,115,1,0,0,0
2756,0000793952-17-000007.txt,1,6,6,1,1,0,128,1,0,0,0
2757,0001193125-18-201034.txt,1,6,6,1,1,0,89,1,0,0,0
2758,0001047469-11-001543.txt,1,11,6,1,4,0,117,1,0,0,0
2759,0001193125-14-077349.txt,1,10,6,2,14,0,100,1,0,0,0
2760,0001193125-12-087645.txt,1,6,6,1,2,0,49,1,0,0,0
2761,0001038357-13-000009.txt,1,14,6,1,2,0,100,1,0,0,0
2762,0001442145-16-000057.txt,1,5,6,1,1,0,112,1,0,0,0
2763,0001193125-15-054376.txt,1,8,6,2,1,0,157,1,0,0,0
2764,0000352541-19-000013.txt,1,18,6,1,8,0,136,1,0,0,0
2765,0000080661-19-000008.txt,1,17,6,1,2,0,116,1,0,0,0
2766,0000077360-16-000058.txt,1,9,6,1,1,0,116,1,0,0,0
2767,0001000228-14-000010.txt,1,7,6,2,2,0,72,1,0,0,0
2768,0001047469-11-001025.txt,1,7,6,1,1,0,76,1,0,0,0
2769,0000723254-16-000050.txt,1,6,6,1,1,0,92,1,0,0,0
2770,0001510295-19-000014.txt,1,14,6,1,25,0,174,1,0,0,0
2771,0001193125-14-289961.txt,1,8,6,2,0,0,133,1,0,0,0
2772,0001091667-17-000030.txt,1,10,6,1,3,0,85,1,0,0,0
2773,0001065696-14-000017.txt,1,14,6,2,1,0,98,1,0,0,0
2774,0001659166-18-000100.txt,1,15,6,1,0,0,100,1,0,0,0
2775,0000059558-12-000027.txt,1,8,6,1,0,0,97,1,0,0,0
2776,0001193125-19-048926.txt,1,7,6,1,1,0,137,1,0,0,0
2777,0000021344-19-000014.txt,1,9,6,1,11,0,101,1,0,0,0
2778,0000091440-19-000003.txt,1,6,6,1,1,0,143,1,0,0,0
2779,0001403161-14-000017.txt,1,22,6,2,1,0,110,1,0,0,0
2780,0000072971-19-000227.txt,1,14,6,1,0,0,188,1,0,0,0
2781,0001035002-15-000009.txt,1,15,6,2,1,0,99,1,0,0,0
2782,0001193125-18-057033.txt,1,9,6,1,1,0,129,1,0,0,0
2783,0000950123-10-017093.txt,1,18,6,1,6,0,32,0,0,0,0
2784,0001359841-19-000025.txt,1,15,6,1,4,0,113,1,0,0,0
2785,0001104659-12-085141.txt,1,7,6,1,8,0,74,1,0,0,0
2786,0001564590-17-001648.txt,1,8,6,1,1,0,171,1,0,0,0
2787,0001047469-10-001604.txt,1,8,6,1,1,0,32,0,0,0,0
2788,0001193125-14-080429.txt,1,6,6,2,2,0,83,1,0,0,0
2789,0000310158-18-000005.txt,1,12,6,1,4,0,118,1,0,0,0
2790,0000037996-16-000092.txt,2,17,6,1,36,0,107,1,0,0,0
2791,0001193125-12-066385.txt,1,7,6,1,16,0,104,1,0,0,0
2792,0001564590-14-000090.txt,1,8,6,2,1,0,109,1,0,0,0
2793,0000950123-10-018311.txt,1,15,6,1,2,0,25,0,0,0,0
2794,0000319201-13-000033.txt,1,6,6,1,1,0,163,1,0,0,0
2795,0001532176-18-000013.txt,1,11,6,1,1,0,76,1,0,0,0
2796,0000026172-16-000033.txt,1,7,6,1,2,0,92,1,0,0,0
2797,0001193125-15-386399.txt,1,11,6,1,2,0,159,1,0,1,0
2798,0001193125-16-650267.txt,1,18,6,1,5,0,129,1,0,0,0
2799,0000937834-18-000005.txt,1,8,6,1,11,0,249,1,0,0,0
2800,0001628280-18-006877.txt,1,7,6,1,1,0,106,1,0,0,0
2801,0001193125-11-042044.txt,1,13,6,1,3,0,137,1,0,0,0
2802,0000313616-16-000145.txt,1,8,6,1,0,0,122,1,0,0,0
2803,0000793952-15-000009.txt,1,8,6,2,1,0,129,1,0,0,0
2804,0001047469-11-000974.txt,1,9,6,1,1,0,144,1,0,0,0
2805,0000950123-10-066009.txt,1,11,6,1,1,0,23,1,0,0,0
2806,0001047469-16-010246.txt,1,8,6,1,0,0,74,1,0,0,0
2807,0001193125-15-054362.txt,1,10,6,2,4,0,94,1,0,0,0
2808,0000827054-12-000170.txt,1,8,6,1,2,0,93,1,0,0,0
2809,0001193125-19-051872.txt,1,11,6,1,1,0,116,1,0,0,0
2810,0001047469-13-001516.txt,1,13,6,1,0,0,59,1,0,0,0
2811,0000078003-13-000006.txt,1,12,6,1,7,0,134,1,0,0,0
2812,0001047469-12-006226.txt,1,7,6,1,1,0,85,1,0,0,0
2813,0001193125-10-031419.txt,1,7,6,1,1,0,36,0,0,0,0
2814,0001047469-15-000727.txt,1,8,6,2,1,0,151,1,0,0,0
2815,0001532176-13-000004.txt,1,5,6,1,1,0,71,1,0,0,0
2816,0001193125-11-045348.txt,1,12,6,1,1,0,29,1,0,0,0
2817,0001193125-10-042025.txt,2,8,6,1,0,0,27,0,0,0,0
2818,0001104659-14-012225.txt,1,9,6,2,2,0,73,1,0,0,0
2819,0001339947-18-000046.txt,1,9,6,1,40,0,119,1,0,0,0
2820,0000950123-11-020089.txt,1,12,0,0,1,0,0,0,0,0,0
2821,0001193125-10-042934.txt,1,7,0,0,1,0,0,0,0,0,0
2822,0001047469-10-009627.txt,1,8,6,1,1,0,113,1,0,0,0
2823,0000032604-18-000044.txt,1,5,6,1,1,0,100,1,0,0,0
2824,0000950123-10-018309.txt,1,7,0,0,0,0,0,0,0,0,0
2825,0001193125-12-081738.txt,1,7,6,1,1,0,110,1,0,0,0
2826,0001020569-18-000006.txt,1,13,6,1,0,0,107,1,0,0,0
2827,0000950123-11-017187.txt,1,13,6,1,2,0,28,1,0,0,0
2828,0001123360-14-000033.txt,1,16,6,2,3,0,89,1,0,0,0
2829,0001193125-10-043035.txt,1,7,6,1,1,0,36,0,0,0,0
2830,0001047469-13-002827.txt,1,12,0,0,0,0,0,0,0,0,0
2831,0001000228-19-000015.txt,1,9,6,1,2,0,100,1,0,0,0
2832,0001193125-13-085450.txt,1,16,6,1,0,0,125,1,0,0,0
2833,0000930413-12-000976.txt,1,11,6,1,1,0,105,1,0,0,0
2834,0001047469-14-001096.txt,1,14,6,2,31,0,176,1,0,0,0
2835,0001193125-10-042716.txt,1,8,6,1,1,0,33,0,0,0,0
2836,0001193125-13-087299.txt,1,6,6,1,1,0,137,1,0,0,0
2837,0001035002-12-000008.txt,1,20,6,1,1,0,99,1,0,0,0
2838,0001157523-11-001210.txt,1,20,6,1,1,0,128,1,0,0,0
2839,0001628280-18-002245.txt,1,6,6,1,1,0,122,1,0,0,0
2840,0001193125-15-056497.txt,1,16,6,2,6,0,134,1,0,0,0
2841,0001041061-11-000009.txt,1,8,6,1,1,0,72,1,0,0,0
2842,0000831259-10-000010.txt,1,16,6,1,20,0,34,0,0,0,0
2843,0001156039-17-000002.txt,1,9,6,1,5,0,132,1,0,0,0
2844,0000055785-14-000015.txt,1,8,6,2,1,0,103,1,0,0,0
2845,0001193125-10-043426.txt,1,11,0,0,1,0,0,0,0,0,0
2846,0001193125-17-054522.txt,1,11,6,1,1,0,146,1,0,0,0
2847,0000078003-18-000027.txt,1,13,6,1,47,0,157,1,0,0,0
2848,0001035267-14-000009.txt,1,6,6,2,1,0,72,1,0,0,0
2849,0000882835-18-000011.txt,1,7,6,1,2,0,79,1,0,0,0
2850,0000107263-17-000003.txt,1,17,6,1,2,0,98,1,0,0,0
2851,0000007084-16-000046.txt,1,10,6,1,2,0,117,1,0,0,0
2852,0001075531-12-000005.txt,1,7,6,1,1,0,78,1,0,0,0
2853,0001193125-11-200680.txt,1,8,6,1,0,0,124,1,0,0,0
2854,0000922224-12-000023.txt,1,41,6,1,2,0,102,1,0,0,0
2855,0001628280-19-002095.txt,1,8,6,1,1,0,128,1,0,0,0
2856,0001193125-13-028520.txt,1,8,6,1,0,0,86,1,0,0,0
2857,0001613103-16-000093.txt,1,8,6,1,3,0,99,1,0,0,0
2858,0001193125-11-082813.txt,1,17,6,1,2,0,113,1,0,0,0
2859,0000024545-13-000005.txt,1,9,6,1,2,0,128,1,0,0,0
2860,0001193125-10-235847.txt,1,8,6,1,0,0,95,1,0,0,0
2861,0000098246-19-000047.txt,1,6,6,1,4,0,117,1,0,0,0
2862,0001193125-13-058892.txt,1,15,6,1,1,0,134,1,0,0,0
2863,0001193125-12-119732.txt,1,7,6,1,2,0,57,1,0,0,0
2864,0001047469-14-001686.txt,1,5,6,2,0,0,92,1,0,0,0
2865,0001024478-14-000031.txt,1,8,6,2,0,0,91,1,0,0,0
2866,0000878927-14-000010.txt,1,5,6,2,2,0,51,1,0,0,0
2867,0001130310-15-000008.txt,1,18,6,2,0,0,77,1,0,0,0
2868,0000875045-13-000006.txt,1,6,6,1,1,0,140,1,0,0,0
2869,0000950123-12-003120.txt,1,11,6,1,2,0,182,1,0,0,0
2870,0000093556-15-000005.txt,1,9,6,2,1,0,133,1,0,0,0
2871,0000063754-18-000008.txt,1,6,6,1,5,0,99,1,0,0,0
2872,0001193125-14-245437.txt,1,8,6,2,30,0,92,1,0,0,0
2873,0000004127-16-000068.txt,1,8,6,1,2,0,80,1,0,0,0
2874,0001335258-16-000167.txt,1,12,6,1,5,0,92,1,0,0,0
2875,0001193125-10-042763.txt,1,14,6,1,8,0,38,0,0,0,0
2876,0000877890-17-000030.txt,1,8,6,1,0,0,98,1,0,0,0
2877,0000950123-10-017817.txt,1,7,5,1,1,0,39,0,0,0,0
2878,0000950123-11-014774.txt,1,6,6,1,0,0,29,1,0,0,0
